source,target,x,y,slat,slng,tlat,tlng,label,fre
18,230,-13.714658552901273,27.06199393088225,41.883271593,-87.637313287,41.94334,-87.67097,3,1
312,494,-24.081566041256867,-14.828662981666819,41.957879,-87.649519,41.982397085,-87.70892252,-1,2
77,518,-35.969662797983986,27.07196631734953,41.882242,-87.641066,41.885502,-87.716866,-1,1
25,208,11.040363444471835,27.143602193540197,41.89766,-87.62351,41.85381,-87.665897,3,7
118,228,-32.82388958291022,-20.916470843690153,41.911386,-87.638677,41.9406,-87.6785,-1,3
4,11,-40.91979303928799,-24.551298408817022,41.856268,-87.613348,41.766638237,-87.576450114,-1,4
26,383,-9.977631816162928,30.3862503495996,41.89102,-87.6173,41.874290614,-87.667245636,5,2
169,183,-25.591047078215013,21.113204502989284,41.874337,-87.639566,41.899714,-87.677234,-1,1
158,205,-17.626532459821533,-14.929816998367489,41.912616,-87.681391,41.857901,-87.668745,-1,3
29,316,5.586150577428485,15.344270686606066,41.90068,-87.6626,41.96325,-87.679258,-1,6
193,211,-17.59376528464588,33.66337353822573,41.841707,-87.626938,41.894448,-87.622663,1,4
80,487,15.369077357546633,26.685457047102105,41.88042,-87.655599,41.952162193,-87.698051113,-1,8
15,378,-21.029879287349598,35.402298181256874,41.858166,-87.656495,41.884453957,-87.696298137,-1,2
174,503,-39.1371957823301,-14.446123513639758,41.882091,-87.639833,41.924398819,-87.715441036,-1,1
107,162,-35.975486851416264,-16.077061507774882,41.878287,-87.643909,41.93588,-87.67842,-1,1
47,231,-5.894491586330362,19.942890782390904,41.88918,-87.6277,41.96167,-87.65464,-1,3
282,381,-34.688334733061254,33.33190252545627,41.864883,-87.647071,41.879787709,-87.686112808,4,1
130,365,-3.1435137609561927,27.233785651886688,41.90331,-87.67695,41.899368439,-87.648479875,-1,4
530,531,-5.188736151981298,23.938949419629875,41.887832,-87.755527,41.887664,-87.765469,-1,4
37,335,-3.8898941017106194,25.465111703808624,41.879356359,-87.629791036,41.831379,-87.618034,-1,6
335,401,-11.55070675848012,27.85063351171078,41.831379,-87.618034,41.842733,-87.635491,-1,4
81,322,-31.37496652813713,-13.010559660854117,41.884241,-87.629634,41.799568,-87.594747,5,1
2,510,-10.191998066255437,27.679506595567922,41.872638,-87.623979,41.902706594,-87.709219571,-1,1
353,365,-14.279209596743184,32.857950953097045,42.012560115,-87.674367115,41.899368439,-87.648479875,-1,2
276,495,-22.320788204301188,-2.0700166406647913,41.91044,-87.6972,41.961108016,-87.728970101,-1,2
181,208,-19.056200162835715,38.441048989639164,41.890749,-87.63206,41.85381,-87.665897,-1,2
143,150,-23.886713686671825,-25.669951431960065,41.922167,-87.638888,41.838556,-87.608218,-1,3
101,292,-26.031104817774338,31.05533374648715,41.781016372,-87.57611976,41.957081,-87.664199,-1,1
170,300,-6.18251908584171,-31.721289395157292,41.85795,-87.640826,41.937725,-87.644095,-1,14
112,505,-38.234163348717765,22.577384440383053,41.883668,-87.64867,41.92409085,-87.676460075,-1,1
461,509,-22.474237659948127,-1.8557838549261163,41.984044611,-87.66027383,41.909769302,-87.705280487,2,3
294,319,-1.9907677983589303,15.970686739426206,41.978353,-87.659753,41.932595,-87.665939,-1,6
222,321,6.848625261075232,14.219340155689864,41.920195,-87.693033,41.871962,-87.626106,-1,5
101,580,-41.45203191307644,15.580537229914189,41.781016372,-87.57611976,41.751731,-87.552812,-1,3
50,402,-48.02319544382062,-17.086965393134953,41.875932666,-87.630584536,41.838464,-87.635406,-1,1
249,483,-45.4365806305218,16.662369025350337,41.963982,-87.638181,41.953393,-87.732002,-1,2
52,365,-33.83334009555588,26.82128801299396,41.886024,-87.624117,41.899368439,-87.648479875,-1,1
124,178,32.97656529943903,31.011033994971463,41.855048,-87.675726,41.856594,-87.627542,-1,7
501,591,5.489563793521545,32.61969625149727,41.931901969,-87.70119513,41.948818,-87.74002,3,2
239,466,-29.354668522363305,27.960623769207395,41.966555,-87.688487,42.012132277,-87.682912644,-1,1
304,466,-40.16823167383742,-13.861980093459685,41.949065,-87.648601,42.012132277,-87.682912644,5,1
208,359,-4.847670110731359,30.612241314832115,41.85381,-87.665897,41.90348607,-87.643353494,-1,3
199,382,-12.244717259966237,37.13955725519675,41.891738,-87.626937,41.874748851,-87.686445276,-1,2
76,438,-18.419083589011663,-9.603509256241642,41.880958,-87.616743,41.854204313,-87.715405838,-1,2
52,465,-24.774314266017402,23.010581456579253,41.886024,-87.624117,41.9716,-87.650154,-1,1
454,514,-23.431484784173627,32.03171197568321,41.994779688,-87.660284535,42.019276,-87.68452,-1,5
84,240,4.084355972435307,37.26078993597814,41.891,-87.645925,41.954245,-87.654406,3,4
72,419,33.410423660744264,27.076424599232542,41.860384,-87.625813,41.799494294,-87.586449896,3,8
37,610,-25.88802001696403,1.3891659943021466,41.879356359,-87.629791036,41.88681,-87.80287,3,2
80,193,-20.577035126301652,-17.341455654981875,41.88042,-87.655599,41.841707,-87.626938,5,1
61,480,-0.40081798480093356,20.659660860908303,41.907655,-87.672552,41.961041,-87.705866,-1,3
110,433,-22.64840754653534,28.67457417507912,41.893992,-87.629318,41.873599675,-87.704870749,-1,1
321,434,-36.96186686650108,20.247327258962052,41.871962,-87.626106,41.866501483,-87.68469707,-1,1
29,297,8.296843013760126,11.764549832399329,41.90068,-87.6626,41.961507,-87.671387,-1,5
76,356,8.69647784992693,35.363528866678465,41.880958,-87.616743,41.766492937,-87.586460878,3,5
73,229,-3.642931632388086,22.278090918455675,41.880422,-87.642746,41.943739,-87.66402,-1,3
5,333,-39.202751267247166,34.74466654944384,41.874053,-87.627716,41.907066,-87.667252,-1,1
148,415,-28.649348310480832,-8.40188450150462,41.834734,-87.625813,41.802294651,-87.61805358,-1,2
67,475,-46.926476659257816,-11.473865886896794,41.925601882,-87.653708042,41.968711069,-87.69616957,-1,3
330,450,-20.937452906186984,38.584154137918674,41.946176,-87.673308,42.002007264,-87.689726232,-1,1
95,201,-23.306404927741134,33.9233612660884,41.778700571,-87.586787618,41.82168,-87.6216,-1,3
292,330,-23.38690943308905,25.227875832649293,41.957081,-87.664199,41.946176,-87.673308,-1,1
181,507,-10.817371971835438,27.850494920107646,41.890749,-87.63206,41.917513394,-87.701808956,-1,2
77,208,5.2723831268608325,32.166959097410725,41.882242,-87.641066,41.85381,-87.665897,3,2
194,260,-28.186665170433542,-2.794403465828834,41.886875,-87.62603,41.929567,-87.707857,-1,2
226,507,-3.2277740573460587,35.57539510521408,41.939743,-87.658865,41.917513394,-87.701808956,-1,5
199,418,-39.38234441823443,-16.073620934870092,41.891738,-87.626937,41.799336263,-87.600958114,-1,1
237,407,-12.579108329225095,41.670679163953494,41.842052,-87.617,41.823015238,-87.626568018,-1,3
305,320,-37.1093117293915,-18.335359524627737,41.902893,-87.687275,41.872187,-87.661501,5,1
301,354,-31.29076338404808,19.117055487576287,41.907993,-87.631501,42.010586563,-87.662412095,-1,2
122,178,-36.41979689921472,18.528969404763053,41.87501,-87.67328,41.856594,-87.627542,5,2
324,354,-19.26542488875182,-16.63005225247226,41.93132,-87.638742,42.010586563,-87.662412095,-1,2
147,169,-47.03570976808044,-3.8656588799476252,41.845435,-87.622176,41.874337,-87.639566,-1,2
13,453,-43.84791083038896,-24.07428039907286,41.932418,-87.652705,41.999251822,-87.671377339,-1,2
119,504,-15.517597612496724,23.40655523404381,41.88541,-87.66732,41.924632472,-87.689307006,-1,2
55,218,-38.4137564369414,-12.383402508439945,41.867324,-87.648625,41.856802,-87.633879,-1,1
107,303,-26.63279680285742,26.699695992441757,41.878287,-87.643909,41.945512,-87.64598,-1,2
520,605,-35.25584347578176,22.81599051640385,42.015962,-87.66857,42.052939,-87.673447,-1,2
334,603,-5.805917761603379,35.15193773816587,41.940775,-87.639192,42.050491,-87.677821,-1,2
23,256,-36.9172112313051,31.339746279124277,41.902924,-87.637715,41.952833,-87.649993,-1,1
165,286,6.398288027401589,12.74097230561273,41.95078,-87.659172,41.878724,-87.634793,5,5
196,257,3.468211446717452,32.463380445442866,41.890573,-87.622072,41.94911,-87.675112,2,3
467,602,-40.78353255104355,-16.739782239724324,42.008594397,-87.690492239,42.063999,-87.685962,5,1
259,451,-8.242810044504305,28.212081390390438,41.918121,-87.696972,42.00104378,-87.661198243,-1,2
50,406,32.67372628565938,37.532963391522095,41.875932666,-87.630584536,41.831274235,-87.608799195,3,8
50,347,-1.3347656926423093,10.633750743618549,41.875932666,-87.630584536,41.950687,-87.6687,-1,9
292,353,-50.94443036221391,17.8060451955812,41.957081,-87.664199,42.012560115,-87.674367115,-1,3
393,428,-22.90246983353576,-14.576127044392726,41.765508006,-87.616917925,41.780405646,-87.591415989,-1,2
346,477,19.4296707597599,17.888440313856186,41.88283,-87.661206,41.966317529,-87.701082677,3,7
154,233,-23.011009263809083,0.9596380603609883,41.93949,-87.66378,41.883004,-87.651148,-1,11
228,496,-19.56918432345575,-8.257286125846766,41.9406,-87.6785,41.939448392,-87.723553833,-1,3
514,598,-44.916220454655,21.017297710713944,42.019276,-87.68452,42.025784,-87.684107,-1,2
166,619,-21.79228578246046,-15.644054754981596,41.92883,-87.668507,41.924361,-87.727752,-1,2
428,585,-41.52356074644043,-14.416999978967723,41.780405646,-87.591415989,41.744053,-87.604786,5,3
28,68,-34.80284169951765,-18.675680402831563,41.91468,-87.64332,41.875885,-87.640795,-1,1
119,281,-47.19198442197934,19.473468909304714,41.88541,-87.66732,41.84847,-87.685109,-1,1
90,596,-45.75581840824696,10.561276969296262,41.8810317,-87.62408432,42.048214,-87.683485,-1,2
459,602,-25.459221992574278,23.18000577310567,41.984036696,-87.652310469,42.063999,-87.685962,-1,1
316,455,-28.26834381115924,-19.77591954382776,41.96325,-87.679258,41.990236029,-87.69336964,-1,1
57,291,-39.49748187379133,-10.366463099574766,41.867117782,-87.641087959,41.906724,-87.63483,-1,1
98,222,-38.99253499014642,28.60009611032482,41.882664,-87.63253,41.920195,-87.693033,-1,1
88,434,-43.16668049496738,17.05688539215504,41.88397,-87.655688,41.866501483,-87.68469707,5,1
186,446,6.987256735104535,21.788507067998175,41.891795,-87.658751,41.841517708,-87.685131441,-1,3
13,54,-24.42948503386496,28.757005132178424,41.932418,-87.652705,41.896362458,-87.654061273,-1,1
2,16,-30.470114919197258,-8.959233508329039,41.872638,-87.623979,41.910337,-87.670072,-1,1
29,589,-33.30275898120502,30.125299450464404,41.90068,-87.6626,41.954468,-87.749594,1,1
212,234,-30.85710120674845,-6.389664203043662,41.892154,-87.636928,41.961588,-87.666036,-1,2
67,447,33.95405372720009,36.39448509573478,41.925601882,-87.653708042,42.007971923,-87.665502394,2,6
299,474,-22.077376256867385,-23.606647228282434,41.94367,-87.64895,41.968354494,-87.711830668,5,2
7,162,-37.113786977640196,-6.996780107132738,41.886349063,-87.617516547,41.93588,-87.67842,-1,1
133,240,-45.8219287683396,-19.239052678042118,41.889176833,-87.638505772,41.954245,-87.654406,5,1
87,195,-40.083720086848764,-13.007700973958826,41.92556258,-87.65840426,41.884728,-87.619521,-1,1
94,168,-44.728839041443194,-13.327961232153225,41.918306,-87.636282,41.864059,-87.623727,-1,2
145,257,-10.77603341324771,13.050536685420319,41.898586651,-87.621915226,41.94911,-87.675112,-1,3
62,226,-29.612382024629653,-6.896949407877289,41.851375173,-87.618834649,41.939743,-87.658865,-1,2
119,256,-24.701992760002558,21.846551625479528,41.88541,-87.66732,41.952833,-87.649993,-1,2
112,257,-15.321707442414898,34.56068604351052,41.883668,-87.64867,41.94911,-87.675112,-1,1
31,471,-38.18384354756444,25.188325912094864,41.896776,-87.635633,41.975632725,-87.701419439,-1,1
110,344,7.028101760196187,37.325723416253254,41.893992,-87.629318,41.96909,-87.674237,-1,5
110,202,-20.72093197760148,35.63200454656399,41.893992,-87.629318,41.857499,-87.646277,-1,1
366,554,-38.22480830446464,-11.031146179011287,41.84163254,-87.657434953,41.800908,-87.674684,-1,1
377,537,-42.37988703335101,-10.737940426542348,41.884603285,-87.706303744,41.880708,-87.741018,-1,2
222,313,-42.989078634574305,-27.147573858942934,41.920195,-87.693033,41.925858,-87.638973,5,2
191,229,-40.65043178604705,32.88893426874168,41.880884,-87.639525,41.943739,-87.66402,-1,1
38,203,-26.005146867378432,29.5072977178034,41.886020828,-87.630876058,41.85394,-87.685243,-1,1
373,501,-44.563550019801646,-16.28528624144321,41.895465303,-87.706127884,41.931901969,-87.70119513,5,1
134,506,-9.902956751203012,11.242961990445568,41.877749,-87.649633,41.917183752,-87.710356652,-1,6
331,461,-10.284969118811782,11.07091202170933,41.908537,-87.648627,41.984044611,-87.66027383,5,5
240,288,32.452567896464544,38.45704010428027,41.954245,-87.654406,41.918084,-87.643749,2,9
260,550,-34.097837258521416,-14.113741336710504,41.929567,-87.707857,41.894958,-87.764902,-1,2
86,341,-34.254948891685345,-3.1844491081672532,41.89637337,-87.66098386,41.866095,-87.607267,-1,1
69,326,2.2522245144774855,32.303129766273884,41.909396006,-87.677691929,41.967096,-87.667429,-1,2
450,597,-29.218158174650128,-2.794635633571549,42.002007264,-87.689726232,42.032562,-87.679101,-1,2
140,378,-9.049634061037933,19.86076277854067,41.898969,-87.629912,41.884453957,-87.696298137,5,2
288,321,-18.19060091366801,33.77718446541705,41.918084,-87.643749,41.871962,-87.626106,-1,1
95,237,-38.50678268976222,-25.597628103924844,41.778700571,-87.586787618,41.842052,-87.617,-1,3
205,209,-31.501987721559722,-7.194118258000562,41.857901,-87.668745,41.849527,-87.640591,-1,1
135,216,-24.76732648298952,38.30809768244229,41.85378,-87.64665,41.903029,-87.697474,-1,1
7,297,-10.273341717446769,27.234521439689992,41.886349063,-87.617516547,41.961507,-87.671387,-1,2
9,228,-14.454524205021352,-22.44825509105483,41.82879202,-87.680604459,41.9406,-87.6785,-1,5
45,165,-25.62682901846261,25.550110888614814,41.876243,-87.624426,41.95078,-87.659172,-1,2
43,462,-19.477409606720393,-10.962085359955804,41.883892766,-87.624649141,41.979770217,-87.675814728,-1,2
460,476,-34.936000387680565,16.163766342324415,41.983593,-87.669154,41.966686362,-87.708051981,-1,7
2,214,-35.231052368870856,-9.562010821446751,41.872638,-87.623979,41.89122,-87.67686,-1,1
103,226,-26.099226671257693,22.6850165153331,41.871466518,-87.640949133,41.939743,-87.658865,-1,3
68,219,-24.83349091096343,26.790115932045644,41.875885,-87.640795,41.916027,-87.677411,-1,2
144,146,-38.65991902251458,-3.8551778404672445,41.921822,-87.64414,41.877945,-87.662007,-1,1
470,481,-20.373792289694947,36.9529124582046,41.975672,-87.709261,41.961068,-87.695439,-1,1
183,457,-6.642070921526983,44.55768239404883,41.899714,-87.677234,41.99089375,-87.669583398,-1,2
120,309,-46.50402290574877,-11.744160614401729,41.853605,-87.631886,41.917805,-87.682437,-1,1
54,250,-21.1093976251731,-11.883070047206651,41.896362458,-87.654061273,41.936083,-87.669807,2,2
142,492,-33.82715653559128,20.21928360504079,41.894503,-87.617854,41.94702904,-87.683367214,5,1
46,206,7.626468307234437,15.668256797713333,41.89993001,-87.63443007,41.847203,-87.646795,4,3
364,459,-49.16691083076989,-20.661968605316762,41.900219493,-87.642985468,41.984036696,-87.652310469,-1,4
17,97,-17.439851705762866,34.49522709489614,41.90332,-87.67273,41.865312,-87.617867,-1,1
268,506,-29.424549607275114,15.212923477888149,41.911722,-87.626804,41.917183752,-87.710356652,-1,3
90,308,20.33265430924812,17.42321018738312,41.8810317,-87.62408432,41.943403,-87.679618,-1,10
335,548,-33.50554346751739,35.665644220855135,41.831379,-87.618034,41.823613,-87.650931,-1,1
223,295,-18.786647824411347,32.74356572797103,41.918216,-87.656936,41.972972,-87.659637,-1,2
539,542,-14.210778452329212,12.968745063966393,41.877613,-87.745405,41.880121,-87.763238,5,7
335,341,-28.942895298818556,27.883424832335972,41.831379,-87.618034,41.866095,-87.607267,-1,1
160,330,-18.009117124510208,34.42673315684674,41.910535,-87.689556,41.946176,-87.673308,-1,1
450,492,-28.934525332973987,34.28652118067629,42.002007264,-87.689726232,41.94702904,-87.683367214,-1,1
223,484,-46.18705729728052,21.155550277935454,41.918216,-87.656936,41.954004839,-87.71912818,-1,1
212,378,-22.598722298189593,-14.77245491363172,41.892154,-87.636928,41.884453957,-87.696298137,-1,1
134,185,-52.93343905475756,-15.564759729841745,41.877749,-87.649633,41.917741,-87.691392,-1,2
67,353,-24.002039433923457,41.8509033794171,41.925601882,-87.653708042,42.012560115,-87.674367115,-1,2
60,293,-45.891367469283956,-12.627652818534495,41.910578035,-87.649421929,41.965485,-87.657238,-1,1
163,202,-26.634657594882203,-20.066684749846377,41.931931,-87.677856,41.857499,-87.646277,5,1
73,131,-16.359593505768185,17.121899443867974,41.880422,-87.642746,41.939365,-87.668385,-1,3
2,144,-12.577118609474947,15.866016673345683,41.872638,-87.623979,41.921822,-87.64414,-1,5
147,262,-44.265514127409844,-8.140246310277789,41.845435,-87.622176,41.827059,-87.64572,-1,2
12,588,-40.476961492479354,-24.59700401095964,41.766409457,-87.565687572,41.743921,-87.575225,-1,8
354,486,-12.921122532462007,-27.238777125513035,42.010586563,-87.662412095,41.954340852,-87.686079624,5,5
56,250,-32.861503535073105,28.085551112782678,41.888716036,-87.644447853,41.936083,-87.669807,5,1
164,457,-51.15452077345384,17.34789120698591,41.885837,-87.6355,41.99089375,-87.669583398,2,1
259,282,-22.93046586237777,-15.80491360500138,41.918121,-87.696972,41.864883,-87.647071,-1,1
145,179,2.8167690929705347,35.388021114972986,41.898586651,-87.621915226,41.82256,-87.61615,3,4
33,251,-20.401160629254324,27.612945345949726,41.877181,-87.627844,41.967968,-87.650001,5,1
73,208,-53.33752671028388,-9.14592578467087,41.880422,-87.642746,41.85381,-87.665897,2,1
197,230,-45.99743925436163,19.501348450284024,41.882134,-87.625125,41.94334,-87.67097,-1,1
479,502,-41.83558255650133,-1.649420262634214,41.961154076,-87.716569073,41.926618,-87.697899,-1,7
211,298,-24.8856231920535,34.324885980106835,41.894448,-87.622663,41.955927,-87.679259,5,1
299,477,-23.749599036157118,-20.49347761330685,41.94367,-87.64895,41.966317529,-87.701082677,5,1
86,461,-27.53248045849524,-21.84215120052215,41.89637337,-87.66098386,41.984044611,-87.66027383,5,1
15,216,7.752445399085617,30.85746973406608,41.858166,-87.656495,41.903029,-87.697474,-1,3
128,312,-7.119770095577026,13.178503493344975,41.895769,-87.67722,41.957879,-87.649519,-1,6
537,543,-21.81254883453493,33.496644927185756,41.880708,-87.741018,41.875806,-87.755285,3,1
