source,target,x,y,slat,slng,tlat,tlng,label,fre,ebt
1506,2456,-23.63574165,36.33296286,28.02799,120.66168,28.022125,120.670739,-1,111,0.0
2004,2887,-20.72402253,-51.78313413,28.05469,120.58692,28.04609,120.57533,9,50,0.0
1105,1760,-33.38794603,21.59634354,28.00791,120.64843,28.01143,120.64969,3,198,0.0
2116,2517,-33.79595511,-41.15353346,28.04925,120.60197,28.08227,120.59052,-1,17,0.0
1360,1860,20.44127803,5.044223789,27.993854,120.698744,27.97729,120.68651,-1,31,0.0
1317,2300,32.99783809,52.5355393,27.995577,120.71498,27.99832,120.72424,7,521,0.0
246,1855,9.5095613,12.64160149,27.95634,120.66596,27.98606,120.67631,-1,6,0.0
372,1029,-0.443679729,25.67793022,27.99629,120.68028,27.99905,120.67896,4,85,0.0
1141,1187,28.21521359,-16.53800661,27.933084,120.674452,27.96331,120.66311,5,19,0.0
682,2622,-56.66943122,-12.9603486,28.0412,120.629,28.0547,120.64565,7,62,0.0
2820,2882,40.31040983,23.7909928,27.96861,120.74333,27.970769,120.742755,10,172,0.0
446,1169,-16.09594823,-24.65153003,27.98581,120.61459,28.01606,120.6036,-1,0,0.0
775,1563,30.44054792,-17.20425189,27.9189,120.64478,27.92204,120.69661,3,24,0.0
775,1393,30.42875288,-44.53949167,27.9189,120.64478,27.88797,120.67287,3,151,0.0
1865,2882,39.56384779,23.76626785,27.97506,120.73909,27.970769,120.742755,10,70,0.0
968,1288,30.26973438,-28.52025357,27.92497,120.69109,27.91607,120.69654,3,35,0.0
2046,2138,61.47698601,19.18651134,27.88702,120.81085,27.87481,120.78795,6,93,0.0
12,1323,70.24561061,19.1555264,27.8751,120.81027,27.85707,120.81238,6,123,0.0
1102,1698,13.62207204,-9.454701469,27.95246,120.64545,27.95861,120.665556,5,48,0.0
758,2282,13.07847818,25.33590581,27.99542,120.68153,27.99125,120.69051,4,0,0.0
217,2445,-15.51002288,-25.23037651,28.01578,120.59444,27.992515,120.595201,-1,0,0.0
1317,2232,24.7649707,49.39604283,27.995577,120.71498,27.99607,120.71016,7,85,0.0
512,545,13.37831085,-15.16921003,27.96138,120.66311,27.96676,120.65937,5,1063,0.0
15,956,-1.104253349,-16.74322692,27.97664,120.63227,27.97159,120.65547,-1,5,0.0
80,1416,-22.57035719,1.5717787,28.01143,120.62756,28.01137,120.64581,-1,35,0.0
1093,1560,-22.68927905,-43.96536695,28.03228,120.58055,28.034241,120.588717,9,22070,0.0
1005,1256,-34.50099743,26.9311357,28.00628,120.65332,28.01222,120.65195,3,91,0.0
92,1351,-51.24637071,14.85371456,28.02774,120.65947,28.04387,120.63355,7,2,0.0
1040,2852,16.09578904,44.57092978,28.00744,120.72163,28.0076,120.724,7,19,0.0
688,1769,-6.282185909,25.3446556,28.008405,120.68283,27.998722,120.707177,-1,203,0.0
870,2007,45.15582635,12.50138726,27.99111,120.78113,27.99715,120.77526,10,2471,0.0
1574,2516,44.23142174,34.00584736,27.980622,120.731705,27.97841,120.73883,10,72,0.0
382,1030,-50.87609489,19.91717497,28.01967,120.6623,28.02341,120.66131,3,198,0.0
221,1020,13.75101173,41.05326185,28.00742,120.71768,28.00029,120.70357,7,11,0.0
1596,2622,-46.05561673,13.19077683,28.027266,120.655901,28.0547,120.64565,7,0,0.0
743,1724,15.57829837,40.23616915,28.008176,120.713964,28.00258,120.70728,7,7,0.0
2481,2901,29.01837127,6.198516409,27.97265,120.66766,27.97339,120.7071,-1,20,0.0
900,2007,42.78403319,12.4991425,28.00452,120.76393,27.99715,120.77526,10,234,0.0
1644,1911,36.66838266,35.64219941,27.97549,120.72917,27.97773,120.72673,10,156,0.0
1526,2142,34.14895448,49.55841444,27.98884,120.71605,27.98684,120.71242,7,593,0.0
513,875,35.40860865,-35.6251489,27.921152,120.682999,27.92099,120.68452,3,156,0.0
347,1522,38.64702244,41.76684036,27.98785,120.71681,27.987423,120.723357,7,660,0.0
574,1108,41.58527441,-31.04189265,27.93368,120.71241,27.924685,120.69711,3,375,0.0
2233,2472,72.76813459,19.91278121,27.86543,120.81525,27.86229,120.80734,6,2632,0.0
477,709,31.38036864,35.21601178,27.994763,120.731284,27.97153,120.73361,-1,29,0.0
267,2336,69.29061045,22.08234038,27.87206,120.80251,27.87937,120.8036,6,17287,0.0
35,2439,-29.11529486,-54.98072911,28.06905,120.57281,28.04261,120.57226,9,65,0.0
90,2571,46.53491398,7.542242957,27.96939,120.78179,27.95427,120.8335,-1,159,0.0
1506,2278,-52.64397737,19.59571447,28.02799,120.66168,28.0258,120.65965,7,1413,0.0
535,738,50.16449188,-9.82233117,27.96456,120.79906,27.9652,120.81554,2,392,0.0
665,855,-0.576674389,27.28059396,27.9992,120.675,28.001906,120.678622,4,36,0.0
1290,1380,3.376976028,31.98237941,28.003203,120.691994,28.00675,120.68244,-1,20,0.0
1262,1794,22.48295574,-8.758338379,27.98453,120.66027,27.94302,120.67619,-1,2,0.0
